SRR9620087,2019-10-02 00:27:39,2019-07-02 12:14:24,7411954,2238410108,7411954,302,909,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR9620087/SRR9620087.1,SRX6383111,RGCB_1030,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP212572,PRJNA552210,,552210,SRS5042717,SAMN12180010,simple,749907,sediment metagenome,Site4_RGCB_1030,,,,,,,no,,,,,RAJIV GANDHI CENTRE FOR BIOTECHNOLOGY,SRA915701,,public,84DAF995ABD709D39DD978ADB33E37DF,4F5A10E1FCC65390422201A1427733B2
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10038634,2019-08-30 09:14:11,2019-08-30 08:58:48,58160,28411983,58160,488,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1003863/SRR10038634.1,SRX6773688,Control-2,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP219725,PRJNA559756,,559756,SRS5320806,SAMN12565095,simple,410658,soil metagenome,Control-2,,,,,,,no,,,,,SHANDONG AGRICULTURAL UNIVERSITY,SRA952698,,public,FB56CBDE207E649D7954FE067C67D5B4,887AF11C6C020C24FF4F80FF4F28EA86
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9887603,2020-02-03 04:19:17,2019-08-02 05:06:10,975871,587474342,975871,602,393,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/009655/SRR9887603,SRX6640008,RA24c,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP217098,PRJNA557612,,557612,SRS5197100,SAMN12404122,simple,410658,soil metagenome,RA24c,,,,,,,no,,,,,"HELMHOLTZ CENTER MUNICH, GERMAN RESEARCH CENTER FOR ENVIRONMENTAL HEALTH (GMBH)",SRA931238,,public,513A090AA41BED06821727063621FF1B,A5C55F7D170C94A19FCE869076CC6B3B
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR11513783,2020-04-10 09:08:05,2020-04-10 08:46:21,45677,27497554,45677,602,16,,https://sra-download.ncbi.nlm.nih.gov/traces/sra63/SRR/011243/SRR11513783,SRX8085486,KN6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP199306,PRJNA544320,,544320,SRS6453040,SAMN14560626,simple,749906,gut metagenome,KN6,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1063909,,public,48301C9337DE4127BA1D116655AFE1F4,57C99EC26A5074F6096DF9FB21A2A6B0
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9040292,2019-05-13 09:07:13,2019-05-13 09:05:45,97516,42906508,97516,439,26,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR9040292/SRR9040292.1,SRX5817413,B_W_AF1d,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP197530,PRJNA542111,,542111,SRS4746307,SAMN11609552,simple,1154581,food fermentation metagenome,Bacteria_W_AF1d,,,,,,,no,,,,,TAIYUAN UNIVERSITY OF TECHNOLOGY,SRA885005,,public,86FA0AECBF5AA032987502D0CFF1CE11,6A8A2648BF653F29817FDAFABBD2DC6D
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10953332,2020-01-22 23:15:15,2020-01-22 18:10:34,31126882,9400318364,31126882,302,2750,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/010696/SRR10953332,SRX7619861,GHGUP,OTHER,RT-PCR,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP244044,PRJNA567463,,567463,SRS6052214,SAMN12794840,simple,1118232,root metagenome,Gp0356456,,,,,,,no,,,,,JGI,SRA1030263,,public,4C01D42699BD3C130D23AE7CAA55B4FB,566B2D9CC45CF5A77981956FCFDF4715
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10038635,2019-08-30 09:14:11,2019-08-30 08:58:50,38999,19056923,38999,488,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1003863/SRR10038635.1,SRX6773687,Control-1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP219725,PRJNA559756,,559756,SRS5320805,SAMN12565094,simple,410658,soil metagenome,Control-1,,,,,,,no,,,,,SHANDONG AGRICULTURAL UNIVERSITY,SRA952698,,public,CFF35E15E9275BF75F07CE2D52A65676,8BEA9938DFAF1E33B21E79C2BEEFBB48
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9648599,2019-07-07 01:15:35,2019-07-06 09:29:12,90293,54356386,90293,602,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR9648599/SRR9648599.1,SRX6410140,PC-7,OTHER,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP213345,PRJNA552945,,552945,SRS5067433,SAMN12222105,simple,1436733,rat gut metagenome,PC-7,,,,,,,no,,,,,THE FIRST AFFILIATED HOSPITAL OF ZHEJIANG UNIVERSITY,SRA917912,,public,56A8598AF3992DA8A0010088E6A18E50,FF4799D6390CD8CF8A9989CA70C972C7
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9203175,2019-06-05 10:08:28,2019-06-05 10:07:02,99226,59360794,99226,598,33,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR9203175/SRR9203175.1,SRX5974441,121_R1.fastq.gz,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP200474,PRJNA545410,,545410,SRS4878528,SAMN11891202,simple,447426,human oral metagenome,Dental plaque interproximal microbiota,,,,,,,no,,,,,FISABIO,SRA894363,,public,83DDCC09FD683D74A05F80B7371BC5D7,620F75C0CB37EB1B5BA52096F858FC30
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10916015,2020-01-20 04:44:13,2020-01-20 04:40:35,30813164,9305575528,30813164,302,2778,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/010660/SRR10916015,SRX7583417,GHCPB,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP243300,PRJNA567452,,567452,SRS6017029,SAMN12794646,simple,1670606,fungus metagenome,Gp0356434,,,,,,,no,,,,,JGI,SRA1028773,,public,B0A9273DC2A1D438A195AB9233FBB94F,069C3C57166209D48FFA9F62C7DD5493
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10953340,2020-01-22 23:15:15,2020-01-22 18:13:27,17857404,5392936008,17857404,302,1598,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/010696/SRR10953340,SRX7619853,GHGUG,OTHER,RT-PCR,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP244038,PRJNA567459,,567459,SRS6052208,SAMN12795179,simple,1006967,shoot metagenome,Gp0356452,,,,,,,no,,,,,JGI,SRA1030263,,public,6B5808F152C405E6D849834125B54A99,44EC4E81BE991133977A3F017CEC91BA
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9327974,2020-07-01 00:03:35,2019-06-19 14:02:01,50662,30498524,50662,602,22,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/009109/SRR9327974,SRX6095122,MiSeq434_SM125,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP201890,PRJNA549661,,549661,SRS4996095,SAMN12095748,simple,1632839,human vaginal metagenome,SM125,,,,,,,no,,,,,UNIVERSITY OF ILLINOIS AT CHICAGO,SRA901114,,public,B958906280EF49DF5A15A0EE235DC26C,4F54F65A8D9AA21CA1D274A4800C81E6
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10147788,2019-09-19 21:05:17,2019-09-19 13:16:39,119265,48866693,119265,409,23,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10147788/SRR10147788.1,SRX6873399,Louis-82_S111_L001_R1_001.fastq.gz.82,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,LS454,454 GS,SRP222543,PRJNA566399,,566399,SRS5565361,SAMN13104812,simple,410658,soil metagenome,_82,,,,,,,no,,,,,MOTHUR,SRA964952,,public,1BA3404116D45397CBF0E98C183C0AFB,75812EA8614315E2D3A96B38B9D4F3DB
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7051129,2018-04-21 06:06:17,2018-04-21 06:04:43,63568,36733790,63568,577,26,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-13/SRR7051129/SRR7051129.1,SRX3982186,Incubated S-3-1 12h I,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP141613,PRJNA450594,,450594,SRS3207000,SAMN08966123,simple,408170,human gut metagenome,Incubated S-3-1 12h I,,,,,,,no,,,,,SHANGHAI JIAO TONG UNIVERSITY,SRA693994,,public,91CBEB15672E505633F497D3EE49CE20,229ECC3992F1CA4D4F9501DC00B0C4FE
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10901572,2020-01-16 02:08:14,2020-01-15 21:36:37,4566846,1370053800,4566846,300,449,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/010646/SRR10901572,SRX7569747,PHMST499_5a_Day0,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP237407,PRJNA557323,,557323,SRS6005775,SAMN13865282,simple,2648384,unclassified Fusobacterium,PHMST499_5a_Day0,,,,,,,no,,,,,CHINESE UNIVERSITY OF HONG KONG,SRA1027071,,public,2848766D2C3681E365ADB8BE3F64A03B,A229C9D5E7F00DCC204B6A53DCE306AE
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12363485,2020-08-01 01:28:44,2020-08-01 01:24:28,25553997,7717307094,25553997,302,2888,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/012073/SRR12363485,SRX8862719,GSNCH,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP274714,PRJNA616727,,616727,SRS7124435,SAMN14502813,simple,1300146,algae metagenome,Gp0454320,,,,,,,no,,,,,JGI,SRA1106679,,public,11EDA21146F18B9573581736859E0B2C,CD83625BD699A35FC637C4AD1277494E
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10420813,2020-03-17 08:57:29,2019-11-08 20:47:56,54984,33100368,54984,602,17,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/010176/SRR10420813,SRX7118846,80_7d_3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP225169,PRJNA561903,,561903,SRS5503598,SAMN12630622,simple,1427740,rat metagenome,-80_7d_3,,,,,,,no,,,,,SHANGHAI UNIVERSITY OF TCM,SRA993521,,public,8984DDDB90C922C2A9C1D474BED74874,3036E54304CC50382C4F3588BE8D8F6A
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10142363,2019-09-19 03:18:17,2019-09-19 01:02:20,4133203,1248227306,4133203,302,465,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10142363/SRR10142363.1,SRX6870300,CZZNH,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP222407,PRJNA539046,,539046,SRS5406734,SAMN11532654,simple,1260732,coal metagenome,Gp0389282,,,,,,,no,,,,,JGI,SRA964730,,public,8B44432D701B4BED443BB26D1313A42A,65BCF19C0A1B0D44FBA3207E75FA25B9
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7013964,2018-12-13 15:01:30,2018-04-17 11:43:37,24084,8410100,24084,349,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-13/SRR7013964/SRR7013964.1,SRX3946633,patient_No16_st3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP140631,PRJNA450540,,450540,SRS3177000,SAMN08941276,simple,408170,human gut metagenome,patient_No16_st3,,,,,,,no,,,,,"SHEBA MEDICAL CENTER, TEL-HASHOMER, ISRAEL.",SRA691814,,public,D7E7A00677F3FD515398606CFAC88935,14C13E7E880F510467BC8C86747E0AB0
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9015596,2019-05-05 09:01:24,2019-05-05 08:59:47,37930,18765712,37930,494,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/008804/SRR9015596,SRX5793776,Q7,AMPLICON,PCR,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP195365,PRJNA541100,,541100,SRS4725220,SAMN11576981,simple,1592332,sludge metagenome,Q7,,,,,,,no,,,,,WUHAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA882767,,public,E72944A500DED9B244F3802E42EBF85F,F5EF40CD3ABD0034C664152A945949DF
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9029133,2020-06-07 00:01:38,2019-05-08 11:08:56,37938,22838676,37938,602,11,,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/008817/SRR9029133,SRX5806583,341F_802R_F2000-1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP197049,PRJNA541485,,541485,SRS4217613,SAMN10697296,simple,408172,marine metagenome,F2000-1-17,,,,,,,no,,,,,OCEAN UNIVERSITY OF CHINA,SRA884168,,public,25DBF9AF648ADFE56A73CBF014352E89,DCEDCFD535A0D5A5B116D4CB43C60C0F
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9029144,2020-06-07 00:01:38,2019-05-08 11:08:54,40963,24659726,40963,602,11,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/008817/SRR9029144,SRX5806572,515FmodF_806RmodR_F2000-1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP197049,PRJNA541485,,541485,SRS4217613,SAMN10697296,simple,408172,marine metagenome,F2000-1-17,,,,,,,no,,,,,OCEAN UNIVERSITY OF CHINA,SRA884168,,public,3AB6AEF4DB3D69853CDE6F000296EFF3,FA50D1B5CDC752C432B899143CAE88E9
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9990531,2020-01-11 02:42:12,2019-08-17 05:18:45,71843,35921500,71843,500,20,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/009756/SRR9990531,SRX6729940,ZTD17021515,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP218645,PRJNA560474,,560474,SRS5281802,SAMN12575276,simple,749906,gut metagenome,WSE5,,,,,,,no,,,,,"NORTHWEST INSTITUTE OF PLATEAU BIOLOGY, CHINESE ACADEMY OF SCIENCES",SRA943212,,public,CD6D12BDB2D752B6D8D8BB951AAC689F,759B77E6E5C7B6CD401FA99BFC0AFE81
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8983322,2019-04-29 06:04:11,2019-04-29 05:59:48,177030,106572060,177030,602,54,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8983322/SRR8983322.1,SRX5762633,K4-8L-D,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP194088,PRJNA540190,,540190,SRS4697286,SAMN11523681,simple,9823,Sus scrofa,K4-8L-D,,,,,female,,no,,,,,NATIONAL INSTITUTE OF ANIMAL SCIENCE SOUTH KOREA,SRA880319,,public,49B0B2F026C19A3137D6E01A5C7018AE,88870169A062E3E6784B4F700032FE7C
